customer_state,year,month,total_orders
AC,2017,1,2
AC,2017,2,3
AC,2017,3,2
AC,2017,4,5
AC,2017,5,8
AC,2017,6,4
AC,2017,7,5
AC,2017,8,4
AC,2017,9,5
AC,2017,10,6
AC,2017,11,5
AC,2017,12,5
AC,2018,1,6
AC,2018,2,3
AC,2018,3,2
AC,2018,4,4
AC,2018,5,2
AC,2018,6,3
AC,2018,7,4
AC,2018,8,3
AL,2016,10,2
AL,2017,1,2
AL,2017,2,12
AL,2017,3,10
AL,2017,4,23
AL,2017,5,27
AL,2017,6,10
AL,2017,7,17
AL,2017,8,18
AL,2017,9,20
AL,2017,10,28
AL,2017,11,26
AL,2017,12,14
AL,2018,1,37
AL,2018,2,27
AL,2018,3,30
AL,2018,4,28
AL,2018,5,19
AL,2018,6,24
AL,2018,7,23
AL,2018,8,16
AM,2017,2,8
AM,2017,3,5
AM,2017,4,13
AM,2017,5,10
AM,2017,6,1
AM,2017,7,5
AM,2017,8,5
AM,2017,9,9
AM,2017,10,3
AM,2017,11,10
AM,2017,12,6
AM,2018,1,12
AM,2018,2,8
AM,2018,3,9
AM,2018,4,6
AM,2018,5,9
AM,2018,6,7
AM,2018,7,18
AM,2018,8,4
AP,2017,2,2
AP,2017,3,3
AP,2017,5,5
AP,2017,6,2
AP,2017,7,1
AP,2017,8,3
AP,2017,9,2
AP,2017,10,3
AP,2017,11,4
AP,2017,12,4
AP,2018,1,11
AP,2018,2,2
AP,2018,3,5
AP,2018,4,5
AP,2018,5,6
AP,2018,6,2
AP,2018,7,6
AP,2018,8,2
BA,2016,10,4
BA,2017,1,25
BA,2017,2,59
BA,2017,3,91
BA,2017,4,93
BA,2017,5,127
BA,2017,6,106
BA,2017,7,155
BA,2017,8,158
BA,2017,9,170
BA,2017,10,166
BA,2017,11,250
BA,2017,12,192
BA,2018,1,239
BA,2018,2,214
BA,2018,3,249
BA,2018,4,225
BA,2018,5,241
BA,2018,6,201
BA,2018,7,250
BA,2018,8,165
CE,2016,10,8
CE,2017,1,9
CE,2017,2,13
CE,2017,3,28
CE,2017,4,43
CE,2017,5,62
CE,2017,6,47
CE,2017,7,53
CE,2017,8,73
CE,2017,9,77
CE,2017,10,66
CE,2017,11,108
CE,2017,12,81
CE,2018,1,90
CE,2018,2,88
CE,2018,3,98
CE,2018,4,100
CE,2018,5,74
CE,2018,6,74
CE,2018,7,87
CE,2018,8,57
DF,2016,10,6
DF,2017,1,13
DF,2017,2,24
DF,2017,3,57
DF,2017,4,35
DF,2017,5,64
DF,2017,6,70
DF,2017,7,77
DF,2017,8,87
DF,2017,9,97
DF,2017,10,98
DF,2017,11,168
DF,2017,12,131
DF,2018,1,138
DF,2018,2,172
DF,2018,3,150
DF,2018,4,148
DF,2018,5,144
DF,2018,6,150
DF,2018,7,166
DF,2018,8,145
ES,2016,10,4
ES,2017,1,12
ES,2017,2,34
ES,2017,3,48
ES,2017,4,46
ES,2017,5,94
ES,2017,6,80
ES,2017,7,83
ES,2017,8,95
ES,2017,9,93
ES,2017,10,100
ES,2017,11,170
ES,2017,12,113
ES,2018,1,147
ES,2018,2,152
ES,2018,3,134
ES,2018,4,142
ES,2018,5,134
ES,2018,6,124
ES,2018,7,123
ES,2018,8,105
GO,2016,10,9
GO,2017,1,18
GO,2017,2,27
GO,2017,3,53
GO,2017,4,41
GO,2017,5,87
GO,2017,6,79
GO,2017,7,77
GO,2017,8,93
GO,2017,9,88
GO,2017,10,108
GO,2017,11,157
GO,2017,12,127
GO,2018,1,146
GO,2018,2,149
GO,2018,3,146
GO,2018,4,136
GO,2018,5,139
GO,2018,6,105
GO,2018,7,115
GO,2018,8,120
MA,2016,10,4
MA,2017,1,9
MA,2017,2,11
MA,2017,3,24
MA,2017,4,27
MA,2017,5,33
MA,2017,6,17
MA,2017,7,39
MA,2017,8,40
MA,2017,9,42
MA,2017,10,48
MA,2017,11,56
MA,2017,12,41
MA,2018,1,57
MA,2018,2,56
MA,2018,3,53
MA,2018,4,46
MA,2018,5,32
MA,2018,6,42
MA,2018,7,40
MA,2018,8,30
MG,2016,10,40
MG,2017,1,108
MG,2017,2,259
MG,2017,3,358
MG,2017,4,275
MG,2017,5,428
MG,2017,6,363
MG,2017,7,453
MG,2017,8,469
MG,2017,9,507
MG,2017,10,560
MG,2017,11,943
MG,2017,12,691
MG,2018,1,863
MG,2018,2,804
MG,2018,3,879
MG,2018,4,786
MG,2018,5,762
MG,2018,6,717
MG,2018,7,658
MG,2018,8,708
MG,2018,9,4
MS,2017,1,1
MS,2017,2,11
MS,2017,3,20
MS,2017,4,15
MS,2017,5,29
MS,2017,6,27
MS,2017,7,25
MS,2017,8,24
MS,2017,9,33
MS,2017,10,34
MS,2017,11,46
MS,2017,12,36
MS,2018,1,70
MS,2018,2,64
MS,2018,3,59
MS,2018,4,43
MS,2018,5,45
MS,2018,6,49
MS,2018,7,49
MS,2018,8,35
MT,2016,10,3
MT,2017,1,11
MT,2017,2,17
MT,2017,3,16
MT,2017,4,27
MT,2017,5,37
MT,2017,6,25
MT,2017,7,38
MT,2017,8,38
MT,2017,9,35
MT,2017,10,52
MT,2017,11,74
MT,2017,12,50
MT,2018,1,85
MT,2018,2,67
MT,2018,3,55
MT,2018,4,65
MT,2018,5,67
MT,2018,6,58
MT,2018,7,47
MT,2018,8,40
PA,2016,10,4
PA,2017,1,12
PA,2017,2,25
PA,2017,3,36
PA,2017,4,36
PA,2017,5,35
PA,2017,6,38
PA,2017,7,39
PA,2017,8,60
PA,2017,9,41
PA,2017,10,54
PA,2017,11,70
PA,2017,12,58
PA,2018,1,70
PA,2018,2,58
PA,2018,3,73
PA,2018,4,71
PA,2018,5,40
PA,2018,6,54
PA,2018,7,57
PA,2018,8,44
PB,2016,10,1
PB,2017,1,2
PB,2017,2,12
PB,2017,3,16
PB,2017,4,20
PB,2017,5,18
PB,2017,6,23
PB,2017,7,27
PB,2017,8,16
PB,2017,9,29
PB,2017,10,30
PB,2017,11,30
PB,2017,12,37
PB,2018,1,31
PB,2018,2,35
PB,2018,3,39
PB,2018,4,31
PB,2018,5,29
PB,2018,6,28
PB,2018,7,52
PB,2018,8,30
PE,2016,10,7
PE,2017,1,9
PE,2017,2,21
PE,2017,3,45
PE,2017,4,40
PE,2017,5,68
PE,2017,6,46
PE,2017,7,73
PE,2017,8,85
PE,2017,9,76
PE,2017,10,80
PE,2017,11,126
PE,2017,12,103
PE,2018,1,104
PE,2018,2,125
PE,2018,3,108
PE,2018,4,114
PE,2018,5,106
PE,2018,6,94
PE,2018,7,137
PE,2018,8,85
PI,2016,10,1
PI,2017,1,7
PI,2017,2,12
PI,2017,3,13
PI,2017,4,13
PI,2017,5,25
PI,2017,6,14
PI,2017,7,20
PI,2017,8,22
PI,2017,9,23
PI,2017,10,23
PI,2017,11,31
PI,2017,12,23
PI,2018,1,48
PI,2018,2,34
PI,2018,3,35
PI,2018,4,37
PI,2018,5,31
PI,2018,6,29
PI,2018,7,32
PI,2018,8,21
PI,2018,10,1
PR,2016,10,19
PR,2016,12,1
PR,2017,1,65
PR,2017,2,118
PR,2017,3,127
PR,2017,4,114
PR,2017,5,213
PR,2017,6,170
PR,2017,7,203
PR,2017,8,223
PR,2017,9,183
PR,2017,10,206
PR,2017,11,378
PR,2017,12,270
PR,2018,1,378
PR,2018,2,342
PR,2018,3,377
PR,2018,4,386
PR,2018,5,311
PR,2018,6,308
PR,2018,7,320
PR,2018,8,333
RJ,2016,10,56
RJ,2017,1,97
RJ,2017,2,254
RJ,2017,3,395
RJ,2017,4,338
RJ,2017,5,488
RJ,2017,6,412
RJ,2017,7,571
RJ,2017,8,562
RJ,2017,9,609
RJ,2017,10,668
RJ,2017,11,1048
RJ,2017,12,783
RJ,2018,1,893
RJ,2018,2,922
RJ,2018,3,907
RJ,2018,4,834
RJ,2018,5,833
RJ,2018,6,716
RJ,2018,7,717
RJ,2018,8,745
RJ,2018,9,3
RJ,2018,10,1
RN,2016,10,4
RN,2017,1,5
RN,2017,2,8
RN,2017,3,13
RN,2017,4,10
RN,2017,5,17
RN,2017,6,13
RN,2017,7,27
RN,2017,8,20
RN,2017,9,24
RN,2017,10,23
RN,2017,11,44
RN,2017,12,30
RN,2018,1,46
RN,2018,2,23
RN,2018,3,39
RN,2018,4,32
RN,2018,5,22
RN,2018,6,36
RN,2018,7,29
RN,2018,8,20
RO,2017,1,3
RO,2017,2,11
RO,2017,3,16
RO,2017,4,9
RO,2017,5,9
RO,2017,6,10
RO,2017,7,11
RO,2017,8,14
RO,2017,9,16
RO,2017,10,14
RO,2017,11,17
RO,2017,12,11
RO,2018,1,20
RO,2018,2,14
RO,2018,3,13
RO,2018,4,11
RO,2018,5,17
RO,2018,6,12
RO,2018,7,16
RO,2018,8,9
RR,2016,9,1
RR,2016,10,1
RR,2017,2,2
RR,2017,3,2
RR,2017,4,2
RR,2017,5,2
RR,2017,6,3
RR,2017,7,1
RR,2017,9,1
RR,2017,10,3
RR,2017,11,2
RR,2018,1,2
RR,2018,2,5
RR,2018,3,6
RR,2018,4,2
RR,2018,5,1
